Net Asset Value,NAV date,Fund Name,lag_1,lag_2,lag_3,lag_4,lag_5
0.5770683762081541,2024-06-30,SBI PSU Fund,0.5770683762081541,0.5365757927617061,0.5173598050599377,0.536199650023713,0.5547614764420166
0.600618182412874,2024-07-01,SBI PSU Fund,0.5770683762081541,0.5770683762081541,0.5365757927617061,0.5173598050599377,0.536199650023713
0.5682862609776445,2024-07-02,SBI PSU Fund,0.600618182412874,0.5770683762081541,0.5770683762081541,0.5365757927617061,0.5173598050599377
0.6319361538587334,2024-07-03,SBI PSU Fund,0.5682862609776445,0.600618182412874,0.5770683762081541,0.5770683762081541,0.5365757927617061
0.6570723011758544,2024-07-04,SBI PSU Fund,0.6319361538587334,0.5682862609776445,0.600618182412874,0.5770683762081541,0.5770683762081541
0.7408049454593026,2024-07-05,SBI PSU Fund,0.6570723011758544,0.6319361538587334,0.5682862609776445,0.600618182412874,0.5770683762081541
0.7955909529494498,2024-07-08,SBI PSU Fund,0.7408049454593026,0.6570723011758544,0.6319361538587334,0.5682862609776445,0.600618182412874
0.8042095278590935,2024-07-09,SBI PSU Fund,0.7955909529494498,0.7408049454593026,0.6570723011758544,0.6319361538587334,0.5682862609776445
0.7970955239014179,2024-07-10,SBI PSU Fund,0.8042095278590935,0.7955909529494498,0.7408049454593026,0.6570723011758544,0.6319361538587334
0.8518815313915642,2024-07-11,SBI PSU Fund,0.7970955239014179,0.8042095278590935,0.7955909529494498,0.7408049454593026,0.6570723011758544
0.855463064418533,2024-07-12,SBI PSU Fund,0.8518815313915642,0.7970955239014179,0.8042095278590935,0.7955909529494498,0.7408049454593026
0.944003794135444,2024-07-15,SBI PSU Fund,0.855463064418533,0.8518815313915642,0.7970955239014179,0.8042095278590935,0.7955909529494498
0.928091320915172,2024-07-16,SBI PSU Fund,0.944003794135444,0.855463064418533,0.8518815313915642,0.7970955239014179,0.8042095278590935
0.86406528529609,2024-07-18,SBI PSU Fund,0.928091320915172,0.944003794135444,0.855463064418533,0.8518815313915642,0.7970955239014179
0.7244345593406054,2024-07-19,SBI PSU Fund,0.86406528529609,0.928091320915172,0.944003794135444,0.855463064418533,0.8518815313915642
0.7786972378039811,2024-07-22,SBI PSU Fund,0.7244345593406054,0.86406528529609,0.928091320915172,0.944003794135444,0.855463064418533
0.6861824782900223,2024-07-23,SBI PSU Fund,0.7786972378039811,0.7244345593406054,0.86406528529609,0.928091320915172,0.944003794135444
0.7352609285819423,2024-07-24,SBI PSU Fund,0.6861824782900223,0.7786972378039811,0.7244345593406054,0.86406528529609,0.928091320915172
0.7816736716437438,2024-07-25,SBI PSU Fund,0.7352609285819423,0.6861824782900223,0.7786972378039811,0.7244345593406054,0.86406528529609
0.8819893044630156,2024-07-26,SBI PSU Fund,0.7816736716437438,0.7352609285819423,0.6861824782900223,0.7786972378039811,0.7244345593406054
0.9471274142639867,2024-07-29,SBI PSU Fund,0.8819893044630156,0.7816736716437438,0.7352609285819423,0.6861824782900223,0.7786972378039811
0.9766137341161469,2024-07-30,SBI PSU Fund,0.9471274142639867,0.8819893044630156,0.7816736716437438,0.7352609285819423,0.6861824782900223
0.999362192748622,2024-07-31,SBI PSU Fund,0.9766137341161469,0.9471274142639867,0.8819893044630156,0.7816736716437438,0.7352609285819423
1.0,2024-08-01,SBI PSU Fund,0.999362192748622,0.9766137341161469,0.9471274142639867,0.8819893044630156,0.7816736716437438
0.9155477783047408,2024-08-02,SBI PSU Fund,1.0,0.999362192748622,0.9766137341161469,0.9471274142639867,0.8819893044630156
0.6918736814561628,2024-08-05,SBI PSU Fund,0.9155477783047408,1.0,0.999362192748622,0.9766137341161469,0.9471274142639867
0.626539323270153,2024-08-06,SBI PSU Fund,0.6918736814561628,0.9155477783047408,1.0,0.999362192748622,0.9766137341161469
0.7935303449065367,2024-08-07,SBI PSU Fund,0.626539323270153,0.6918736814561628,0.9155477783047408,1.0,0.999362192748622
0.7236495658004474,2024-08-08,SBI PSU Fund,0.7935303449065367,0.626539323270153,0.6918736814561628,0.9155477783047408,1.0
0.7820334603496484,2024-08-09,SBI PSU Fund,0.7236495658004474,0.7935303449065367,0.626539323270153,0.6918736814561628,0.9155477783047408
0.7642566274715028,2024-08-12,SBI PSU Fund,0.7820334603496484,0.7236495658004474,0.7935303449065367,0.626539323270153,0.6918736814561628
0.6694686574975055,2024-08-13,SBI PSU Fund,0.7642566274715028,0.7820334603496484,0.7236495658004474,0.7935303449065367,0.626539323270153
0.6202757289809808,2024-08-14,SBI PSU Fund,0.6694686574975055,0.7642566274715028,0.7820334603496484,0.7236495658004474,0.7935303449065367
0.7192339771370637,2024-08-16,SBI PSU Fund,0.6202757289809808,0.6694686574975055,0.7642566274715028,0.7820334603496484,0.7236495658004474
0.7848627079006336,2024-08-19,SBI PSU Fund,0.7192339771370637,0.6202757289809808,0.6694686574975055,0.7642566274715028,0.7820334603496484
0.8255024776358617,2024-08-20,SBI PSU Fund,0.7848627079006336,0.7192339771370637,0.6202757289809808,0.6694686574975055,0.7642566274715028
0.8247992542561375,2024-08-21,SBI PSU Fund,0.8255024776358617,0.7848627079006336,0.7192339771370637,0.6202757289809808,0.6694686574975055
0.8200238768868466,2024-08-22,SBI PSU Fund,0.8247992542561375,0.8255024776358617,0.7848627079006336,0.7192339771370637,0.6202757289809808
0.7955255368211036,2024-08-23,SBI PSU Fund,0.8200238768868466,0.8247992542561375,0.8255024776358617,0.7848627079006336,0.7192339771370637
0.8372773807382208,2024-08-26,SBI PSU Fund,0.7955255368211036,0.8200238768868466,0.8247992542561375,0.8255024776358617,0.7848627079006336
0.8473024024073137,2024-08-27,SBI PSU Fund,0.8372773807382208,0.7955255368211036,0.8200238768868466,0.8247992542561375,0.8255024776358617
0.8351677105990483,2024-08-28,SBI PSU Fund,0.8473024024073137,0.8372773807382208,0.7955255368211036,0.8200238768868466,0.8247992542561375
0.8232619752399959,2024-08-29,SBI PSU Fund,0.8351677105990483,0.8473024024073137,0.8372773807382208,0.7955255368211036,0.8200238768868466
0.8561989958624299,2024-08-30,SBI PSU Fund,0.8232619752399959,0.8351677105990483,0.8473024024073137,0.8372773807382208,0.7955255368211036
0.8561826418303431,2024-08-31,SBI PSU Fund,0.8561989958624299,0.8232619752399959,0.8351677105990483,0.8473024024073137,0.8372773807382208
0.8397631936153855,2024-09-02,SBI PSU Fund,0.8561826418303431,0.8561989958624299,0.8232619752399959,0.8351677105990483,0.8473024024073137
0.8329762702994419,2024-09-03,SBI PSU Fund,0.8397631936153855,0.8561826418303431,0.8561989958624299,0.8232619752399959,0.8351677105990483
0.7654831798779984,2024-09-04,SBI PSU Fund,0.8329762702994419,0.8397631936153855,0.8561826418303431,0.8561989958624299,0.8232619752399959
0.7541825437061505,2024-09-05,SBI PSU Fund,0.7654831798779984,0.8329762702994419,0.8397631936153855,0.8561826418303431,0.8561989958624299
0.6151405629057844,2024-09-06,SBI PSU Fund,0.7541825437061505,0.7654831798779984,0.8329762702994419,0.8397631936153855,0.8561826418303431
0.5676320996941788,2024-09-09,SBI PSU Fund,0.6151405629057844,0.7541825437061505,0.7654831798779984,0.8329762702994419,0.8397631936153855
0.5793252326361058,2024-09-10,SBI PSU Fund,0.5676320996941788,0.6151405629057844,0.7541825437061505,0.7654831798779984,0.8329762702994419
0.5048326164815942,2024-09-11,SBI PSU Fund,0.5793252326361058,0.5676320996941788,0.6151405629057844,0.7541825437061505,0.7654831798779984
0.6142574451731075,2024-09-12,SBI PSU Fund,0.5048326164815942,0.5793252326361058,0.5676320996941788,0.6151405629057844,0.7541825437061505
0.6031530573862991,2024-09-13,SBI PSU Fund,0.6142574451731075,0.5048326164815942,0.5793252326361058,0.5676320996941788,0.6151405629057844
0.6023026477177948,2024-09-16,SBI PSU Fund,0.6031530573862991,0.6142574451731075,0.5048326164815942,0.5793252326361058,0.5676320996941788
0.5753512028390597,2024-09-17,SBI PSU Fund,0.6023026477177948,0.6031530573862991,0.6142574451731075,0.5048326164815942,0.5793252326361058
0.5524555579178045,2024-09-18,SBI PSU Fund,0.5753512028390597,0.6023026477177948,0.6031530573862991,0.6142574451731075,0.5048326164815942
0.4728768377843551,2024-09-19,SBI PSU Fund,0.5524555579178045,0.5753512028390597,0.6023026477177948,0.6031530573862991,0.6142574451731075
0.5189134381081653,2024-09-20,SBI PSU Fund,0.4728768377843551,0.5524555579178045,0.5753512028390597,0.6023026477177948,0.6031530573862991
0.6368260094526308,2024-09-23,SBI PSU Fund,0.5189134381081653,0.4728768377843551,0.5524555579178045,0.5753512028390597,0.6023026477177948
0.6754051711449458,2024-09-24,SBI PSU Fund,0.6368260094526308,0.5189134381081653,0.4728768377843551,0.5524555579178045,0.5753512028390597
0.7003777781412008,2024-09-25,SBI PSU Fund,0.6754051711449458,0.6368260094526308,0.5189134381081653,0.4728768377843551,0.5524555579178045
0.7511570477701284,2024-09-26,SBI PSU Fund,0.7003777781412008,0.6754051711449458,0.6368260094526308,0.5189134381081653,0.4728768377843551
0.8178160825551535,2024-09-27,SBI PSU Fund,0.7511570477701284,0.7003777781412008,0.6754051711449458,0.6368260094526308,0.5189134381081653
0.7949367916659851,2024-09-30,SBI PSU Fund,0.8178160825551535,0.7511570477701284,0.7003777781412008,0.6754051711449458,0.6368260094526308
0.7973571884148036,2024-10-01,SBI PSU Fund,0.7949367916659851,0.8178160825551535,0.7511570477701284,0.7003777781412008,0.6754051711449458
0.7051040934142314,2024-10-03,SBI PSU Fund,0.7973571884148036,0.7949367916659851,0.8178160825551535,0.7511570477701284,0.7003777781412008
0.6637447462671924,2024-10-04,SBI PSU Fund,0.7051040934142314,0.7973571884148036,0.7949367916659851,0.8178160825551535,0.7511570477701284
0.4870557836034468,2024-10-07,SBI PSU Fund,0.6637447462671924,0.7051040934142314,0.7973571884148036,0.7949367916659851,0.8178160825551535
0.5489067329550092,2024-10-08,SBI PSU Fund,0.4870557836034468,0.6637447462671924,0.7051040934142314,0.7973571884148036,0.7949367916659851
0.5854416406364988,2024-10-09,SBI PSU Fund,0.5489067329550092,0.4870557836034468,0.6637447462671924,0.7051040934142314,0.7973571884148036
0.6083209315256672,2024-10-10,SBI PSU Fund,0.5854416406364988,0.5489067329550092,0.4870557836034468,0.6637447462671924,0.7051040934142314
0.628861595826451,2024-10-11,SBI PSU Fund,0.6083209315256672,0.5854416406364988,0.5489067329550092,0.4870557836034468,0.6637447462671924
0.656385431828217,2024-10-14,SBI PSU Fund,0.628861595826451,0.6083209315256672,0.5854416406364988,0.5489067329550092,0.4870557836034468
0.6478813351431798,2024-10-15,SBI PSU Fund,0.656385431828217,0.628861595826451,0.6083209315256672,0.5854416406364988,0.5489067329550092
0.6383959965329451,2024-10-16,SBI PSU Fund,0.6478813351431798,0.656385431828217,0.628861595826451,0.6083209315256672,0.5854416406364988
0.577477227010319,2024-10-17,SBI PSU Fund,0.6383959965329451,0.6478813351431798,0.656385431828217,0.628861595826451,0.6083209315256672
0.6206028096227119,2024-10-18,SBI PSU Fund,0.577477227010319,0.6383959965329451,0.6478813351431798,0.656385431828217,0.628861595826451
0.5537148183884737,2024-10-21,SBI PSU Fund,0.6206028096227119,0.577477227010319,0.6383959965329451,0.6478813351431798,0.656385431828217
0.3810653016501213,2024-10-22,SBI PSU Fund,0.5537148183884737,0.6206028096227119,0.577477227010319,0.6383959965329451,0.6478813351431798
0.36422064860091297,2024-10-23,SBI PSU Fund,0.3810653016501213,0.5537148183884737,0.6206028096227119,0.577477227010319,0.6383959965329451
0.3782851161953982,2024-10-24,SBI PSU Fund,0.36422064860091297,0.3810653016501213,0.5537148183884737,0.6206028096227119,0.577477227010319
0.27342306245604764,2024-10-25,SBI PSU Fund,0.3782851161953982,0.36422064860091297,0.3810653016501213,0.5537148183884737,0.6206028096227119
0.33430912391450107,2024-10-28,SBI PSU Fund,0.27342306245604764,0.3782851161953982,0.36422064860091297,0.3810653016501213,0.5537148183884737
0.44610528725857357,2024-10-29,SBI PSU Fund,0.33430912391450107,0.27342306245604764,0.3782851161953982,0.36422064860091297,0.3810653016501213
0.4238147415245228,2024-10-30,SBI PSU Fund,0.44610528725857357,0.33430912391450107,0.27342306245604764,0.3782851161953982,0.36422064860091297
0.41038808118141556,2024-10-31,SBI PSU Fund,0.4238147415245228,0.44610528725857357,0.33430912391450107,0.27342306245604764,0.3782851161953982
0.3846795427412628,2024-11-04,SBI PSU Fund,0.41038808118141556,0.4238147415245228,0.44610528725857357,0.33430912391450107,0.27342306245604764
0.45977725808298064,2024-11-05,SBI PSU Fund,0.3846795427412628,0.41038808118141556,0.4238147415245228,0.44610528725857357,0.33430912391450107
0.5881400559307899,2024-11-06,SBI PSU Fund,0.45977725808298064,0.3846795427412628,0.41038808118141556,0.4238147415245228,0.44610528725857357
0.5642141069880777,2024-11-07,SBI PSU Fund,0.5881400559307899,0.45977725808298064,0.3846795427412628,0.41038808118141556,0.4238147415245228
0.4758369175920327,2024-11-08,SBI PSU Fund,0.5642141069880777,0.5881400559307899,0.45977725808298064,0.3846795427412628,0.41038808118141556
0.49775132058809124,2024-11-11,SBI PSU Fund,0.4758369175920327,0.5642141069880777,0.5881400559307899,0.45977725808298064,0.3846795427412628
0.37269203722177746,2024-11-12,SBI PSU Fund,0.49775132058809124,0.4758369175920327,0.5642141069880777,0.5881400559307899,0.45977725808298064
0.2559569561875472,2024-11-13,SBI PSU Fund,0.37269203722177746,0.49775132058809124,0.4758369175920327,0.5642141069880777,0.5881400559307899
0.22553845650645155,2024-11-14,SBI PSU Fund,0.2559569561875472,0.37269203722177746,0.49775132058809124,0.4758369175920327,0.5642141069880777
0.2152517703239729,2024-11-18,SBI PSU Fund,0.22553845650645155,0.2559569561875472,0.37269203722177746,0.49775132058809124,0.4758369175920327
0.21868611706216168,2024-11-19,SBI PSU Fund,0.2152517703239729,0.22553845650645155,0.2559569561875472,0.37269203722177746,0.49775132058809124
